"Frozen",/movies/?id=frozen2013.htm,"BV",400738009,3742,11/22/2013
"Despicable Me 2",/movies/?id=despicableme2.htm,"Uni.",368061265,4003,7/3/2013
"Man of Steel",/movies/?id=superman2012.htm,"WB",291045518,4207,6/14/2013
"Gravity",/movies/?id=gravity.htm,"WB",274092705,3820,10/4/2013
"Monsters University",/movies/?id=monstersinc2.htm,"BV",268492764,4004,6/21/2013
"The Hobbit: The Desolation of Smaug",/movies/?id=hobbit2.htm,"WB (NL)",258366855,3928,12/13/2013
"Fast & Furious 6",/movies/?id=fast6.htm,"Uni.",238679850,3771,5/24/2013
"Oz The Great and Powerful",/movies/?id=oz.htm,"BV",234911825,3912,3/8/2013
"Star Trek Into Darkness",/movies/?id=startrek12.htm,"Par.",228778661,3907,5/16/2013
"Thor: The Dark World",/movies/?id=thor2.htm,"BV",206362140,3841,11/8/2013
"World War Z",/movies/?id=worldwarz.htm,"Par.",202359711,3607,6/21/2013
"The Croods",/movies/?id=croods.htm,"Fox",187168425,4065,3/22/2013
"The Heat",/movies/?id=bullockmccarthy.htm,"Fox",159582188,3184,6/28/2013
"We're the Millers",/movies/?id=werethemillers.htm,"WB (NL)",150394119,3445,8/7/2013
"American Hustle",/movies/?id=davido2013.htm,"Sony",150117807,2629,12/13/2013
"The Great Gatsby (2013)",/movies/?id=greatgatsby2012.htm,"WB",144840419,3550,5/10/2013
"The Conjuring",/movies/?id=conjuring.htm,"WB (NL)",137400141,3115,7/19/2013
"Identity Thief",/movies/?id=identitythief.htm,"Uni.",134506920,3230,2/8/2013
"Grown Ups 2",/movies/?id=grownups2.htm,"Sony",133668525,3491,7/12/2013
"The Wolverine",/movies/?id=wolverine2.htm,"Fox",132556852,3924,7/26/2013
"Anchorman 2: The Legend Continues",/movies/?id=anchorman2.htm,"Par.",125168368,3507,12/18/2013
"Lone Survivor",/movies/?id=lonesurvivor.htm,"Uni.",125095601,3285,12/25/2013
"G.I. Joe: Retaliation",/movies/?id=gijoe2.htm,"Par.",122523060,3734,3/28/2013
"Cloudy with a Chance of Meatballs 2",/movies/?id=cloudy2.htm,"Sony",119793567,4001,9/27/2013
"Now You See Me",/movies/?id=nowyouseeme.htm,"LG/S",117723989,3082,5/31/2013
"The Wolf of Wall Street",/movies/?id=wolfofwallstreet.htm,"Par.",116900694,2557,12/25/2013
"Lee Daniels' The Butler",/movies/?id=butler.htm,"Wein.",116632095,3330,8/16/2013
"The Hangover Part III",/movies/?id=hangover3.htm,"WB",112200072,3565,5/23/2013
"Epic",/movies/?id=leafmen.htm,"Fox",107518682,3894,5/24/2013
"Captain Phillips",/movies/?id=captainphillips.htm,"Sony",107100855,3143,10/11/2013
"Jackass Presents: Bad Grandpa",/movies/?id=badgrandpa.htm,"Par.",102003019,3345,10/25/2013
"Pacific Rim",/movies/?id=pacificrim.htm,"WB",101802906,3285,7/12/2013
"This is the End",/movies/?id=rogenhilluntitled.htm,"Sony",101470202,3055,6/12/2013
"Olympus Has Fallen",/movies/?id=olympushasfallen.htm,"FD",98925640,3106,3/22/2013
"42",/movies/?id=42.htm,"WB",95020213,3405,4/12/2013
"Elysium",/movies/?id=elysium.htm,"TriS",93050117,3284,8/9/2013
"Planes",/movies/?id=planes.htm,"BV",90288712,3716,8/9/2013
"The Lone Ranger",/movies/?id=loneranger.htm,"BV",89302115,3904,7/3/2013
"Oblivion",/movies/?id=oblivion.htm,"Uni.",89107235,3792,4/19/2013
"Insidious Chapter 2",/movies/?id=insidious2.htm,"FD",83586447,3155,9/13/2013
"Saving Mr. Banks",/movies/?id=savingmrbanks.htm,"BV",83301580,2671,12/13/2013
"Turbo",/movies/?id=turbo.htm,"Fox",83028128,3809,7/17/2013
"2 Guns",/movies/?id=2guns.htm,"Uni.",75612460,3028,8/2/2013
"White House Down",/movies/?id=whitehousedown.htm,"Sony",73103784,3222,6/28/2013
"Mama",/movies/?id=mama.htm,"Uni.",71628180,2781,1/18/2013
"Safe Haven",/movies/?id=safehaven.htm,"Rela.",71349120,3223,2/14/2013
"The Smurfs 2",/movies/?id=smurfs2.htm,"Sony",71017784,3867,7/31/2013
"The Best Man Holiday",/movies/?id=bestman2.htm,"Uni.",70525195,2041,11/15/2013
"Percy Jackson: Sea of Monsters",/movies/?id=percyjackson2.htm,"Fox",68559554,3080,8/7/2013
"A Good Day to Die Hard",/movies/?id=diehard5.htm,"Fox",67349198,3555,2/14/2013
"Warm Bodies",/movies/?id=warmbodies.htm,"LG/S",66380662,3009,2/1/2013
"Jack the Giant Slayer",/movies/?id=jackthegiantkiller.htm,"WB (NL)",65187603,3525,3/1/2013
"The Purge",/movies/?id=purge.htm,"Uni.",64473115,2591,6/7/2013
"Last Vegas",/movies/?id=lastvegas.htm,"CBS",63914167,3237,11/1/2013
"Ender's Game",/movies/?id=endersgame.htm,"LG/S",61737191,3407,11/1/2013
"Prisoners",/movies/?id=prisoners.htm,"WB",61002302,3290,9/20/2013
"After Earth",/movies/?id=1000ae.htm,"Sony",60522097,3401,5/31/2013
"The Secret Life of Walter Mitty",/movies/?id=waltermitty.htm,"Fox",58236838,2922,12/25/2013
"Escape From Planet Earth",/movies/?id=escapefromplanetearth.htm,"Wein.",57012977,3353,2/15/2013
"12 Years a Slave",/movies/?id=twelveyearsaslave.htm,"FoxS",56671993,1474,10/18/2013
"Free Birds",/movies/?id=turkeys.htm,"Rela.",55750480,3736,11/1/2013
"Hansel and Gretel: Witch Hunters",/movies/?id=hanselandgretelwitchhunters.htm,"Par.",55703475,3375,1/25/2013
"Evil Dead (2013)",/movies/?id=evildead2013.htm,"TriS",54239856,3025,4/5/2013
"Red 2",/movies/?id=red2.htm,"LG/S",53262560,3016,7/19/2013
"Tyler Perry's A Madea Christmas",/movies/?id=madeachristmas.htm,"LGF",52543354,2194,12/13/2013
"Tyler Perry's Temptation: Confessions of a Marriage Counselor",/movies/?id=marriagecounselor.htm,"LGF",51975354,2047,3/29/2013
"The Call",/movies/?id=call2013.htm,"TriS",51872378,2507,3/15/2013
"Pain and Gain",/movies/?id=painandgain.htm,"Par.",49875291,3303,4/26/2013
"Gangster Squad",/movies/?id=gangstersquad.htm,"WB",46000903,3103,1/11/2013
"Jurassic Park 3D",/movies/?id=jurassicpark3d.htm,"Uni.",45385935,2778,4/5/2013
"The Internship",/movies/?id=internship.htm,"Fox",44672764,3399,6/7/2013
"Instructions Not Included",/movies/?id=instructionsnotincluded.htm,"LGF",44467206,978,8/30/2013
"Snitch",/movies/?id=snitch.htm,"LG/S",42930462,2511,2/22/2013
"Riddick",/movies/?id=riddick.htm,"Uni.",42025135,3117,9/6/2013
"A Haunted House",/movies/?id=hauntedhouse.htm,"ORF",40041683,2160,1/11/2013
"47 Ronin",/movies/?id=47ronin.htm,"Uni.",38362475,2690,12/25/2013
"August: Osage County",/movies/?id=augustosagecounty.htm,"Wein.",37738810,2411,12/27/2013
"Philomena",/movies/?id=philomena.htm,"Wein.",37709979,1225,11/22/2013
"The Family (2013)",/movies/?id=malavita.htm,"Rela.",36918811,3091,9/13/2013
"Walking with Dinosaurs",/movies/?id=walkingwithdinosaurs.htm,"Fox",36076121,3243,12/20/2013
"Carrie (2013)",/movies/?id=carrie2013.htm,"SGem",35266619,3157,10/18/2013
"Texas Chainsaw 3D",/movies/?id=texaschainsaw3d.htm,"LGF",34341945,2659,1/4/2013
"R.I.P.D.",/movies/?id=ripd.htm,"Uni.",33618855,2852,7/19/2013
"Blue Jasmine",/movies/?id=bluejasmine.htm,"SPC",33405481,1283,7/26/2013
"Kevin Hart: Let Me Explain",/movies/?id=kevinhart2013.htm,"LG/S",32244051,892,7/3/2013
"Side Effects (2013)",/movies/?id=bitterpill.htm,"ORF",32172757,2605,2/8/2013
"Scary Movie 5",/movies/?id=scarymovie5.htm,"W/Dim.",32015787,3402,4/12/2013
"The Mortal Instruments: City of Bones",/movies/?id=mortalinstruments.htm,"SGem",31165421,3118,8/21/2013
"Delivery Man",/movies/?id=deliveryman.htm,"BV",30664106,3036,11/22/2013
"Grudge Match",/movies/?id=grudgematch.htm,"WB",29807260,2856,12/25/2013
"One Direction: This is Us",/movies/?id=onedirection.htm,"TriS",28873374,2735,8/30/2013
"Kick-Ass 2",/movies/?id=kickass2.htm,"Uni.",28795985,2945,8/16/2013
"Dallas Buyers Club",/movies/?id=dallasbuyersclub.htm,"Focus",27298285,1110,11/1/2013
"Rush (2013)",/movies/?id=rush2013.htm,"Uni.",26947624,2308,9/20/2013
"The Host (2013)",/movies/?id=host2013.htm,"ORF",26627201,3202,3/29/2013
"The World's End",/movies/?id=worldsend.htm,"Focus",26004851,1553,8/23/2013
"21 and Over",/movies/?id=21andover.htm,"Rela.",25682380,2771,3/1/2013
"Her (2013)",/movies/?id=her2013.htm,"WB",25568251,1729,12/18/2013
"",undefined,"-",NaN,NaN,/2013
"",undefined,"-",NaN,NaN,/2013
"Marvel's The Avengers",/movies/?id=avengers11.htm,"BV",623357910,4349,5/4/2012
"The Dark Knight Rises",/movies/?id=batman3.htm,"WB",448139099,4404,7/20/2012
"The Hunger Games",/movies/?id=hungergames.htm,"LGF",408010692,4137,3/23/2012
"Skyfall",/movies/?id=bond23.htm,"Sony",304360277,3526,11/9/2012
"The Hobbit: An Unexpected Journey",/movies/?id=hobbit.htm,"WB (NL)",303003568,4100,12/14/2012
"The Twilight Saga: Breaking Dawn Part 2",/movies/?id=breakingdawn2.htm,"LG/S",292324737,4070,11/16/2012
"The Amazing Spider-Man",/movies/?id=spiderman4.htm,"Sony",262030663,4318,7/3/2012
"Brave",/movies/?id=bearandthebow.htm,"BV",237283207,4164,6/22/2012
"Ted",/movies/?id=ted.htm,"Uni.",218815487,3303,6/29/2012
"Madagascar 3: Europe's Most Wanted",/movies/?id=madagascar3.htm,"P/DW",216391482,4263,6/8/2012
"Dr. Seuss' The Lorax",/movies/?id=lorax.htm,"Uni.",214030500,3769,3/2/2012
"Wreck-It Ralph",/movies/?id=rebootralph.htm,"BV",189422889,3752,11/2/2012
"Lincoln",/movies/?id=lincoln.htm,"BV",182207973,2293,11/9/2012
"MIB 3",/movies/?id=mib3.htm,"Sony",179020854,4248,5/25/2012
"Django Unchained",/movies/?id=djangounchained.htm,"Wein.",162805434,3012,12/25/2012
"Ice Age: Continental Drift",/movies/?id=iceage4.htm,"Fox",161321843,3886,7/13/2012
"Snow White and the Huntsman",/movies/?id=snowwhiteandthehuntsman.htm,"Uni.",155332381,3777,6/1/2012
"Les Miserables (2012)",/movies/?id=lesmiserables2012.htm,"Uni.",148809770,2927,12/25/2012
"Hotel Transylvania",/movies/?id=hoteltransylvania.htm,"Sony",148313048,3375,9/28/2012
"Taken 2",/movies/?id=taken2.htm,"Fox",139854287,3706,10/5/2012
"21 Jump Street",/movies/?id=21jumpstreet.htm,"Sony",138447667,3148,3/16/2012
"Argo",/movies/?id=argo.htm,"WB",136025503,3247,10/12/2012
"Silver Linings Playbook",/movies/?id=silverliningsplaybook.htm,"Wein.",132092958,2809,11/16/2012
"Prometheus",/movies/?id=prometheus.htm,"Fox",126477084,3442,6/8/2012
"Safe House",/movies/?id=safehouse.htm,"Uni.",126373434,3121,2/10/2012
"The Vow",/movies/?id=vow.htm,"SGem",125014030,3038,2/10/2012
"Life of Pi",/movies/?id=lifeofpi.htm,"Fox",124987023,2946,11/21/2012
"Magic Mike",/movies/?id=magicmike.htm,"WB",113721571,3120,6/29/2012
"The Bourne Legacy",/movies/?id=bourne4.htm,"Uni.",113203870,3753,8/10/2012
"Journey 2: The Mysterious Island",/movies/?id=journey2.htm,"WB (NL)",103860290,3500,2/10/2012
"Rise of the Guardians",/movies/?id=guardians.htm,"P/DW",103412758,3672,11/21/2012
"Zero Dark Thirty",/movies/?id=binladen.htm,"Sony",95720716,2946,12/19/2012
"Flight",/movies/?id=flight.htm,"Par.",93772375,2638,11/2/2012
"Think Like a Man",/movies/?id=thinklikeaman.htm,"SGem",91547205,2052,4/20/2012
"The Campaign",/movies/?id=rivals.htm,"WB",86907746,3302,8/10/2012
"The Expendables 2",/movies/?id=expendables2.htm,"LGF",85028192,3355,8/17/2012
"Wrath of the Titans",/movies/?id=clashofthetitans2.htm,"WB",83670083,3545,3/30/2012
"Jack Reacher",/movies/?id=oneshot.htm,"Par.",80070736,3352,12/21/2012
"Dark Shadows",/movies/?id=darkshadows.htm,"WB",79727149,3755,5/11/2012
"Parental Guidance",/movies/?id=parentalguidance.htm,"Fox",77267296,3368,12/25/2012
"John Carter",/movies/?id=johncarterofmars.htm,"BV",73078100,3749,3/9/2012
"Act of Valor",/movies/?id=actofvalor.htm,"Rela.",70012847,3053,2/24/2012
"This Is 40",/movies/?id=apatow.htm,"Uni.",67544505,2931,12/21/2012
"Contraband",/movies/?id=contraband.htm,"Uni.",66528000,2870,1/13/2012
"Looper",/movies/?id=loopers.htm,"TriS",66486205,2993,9/28/2012
"Tyler Perry's Madea's Witness Protection",/movies/?id=madeaswitnessprotection.htm,"LGF",65653242,2161,6/29/2012
"Battleship",/movies/?id=battleship.htm,"Uni.",65422625,3702,5/18/2012
"Pitch Perfect",/movies/?id=pitchperfect.htm,"Uni.",65001093,2787,9/28/2012
"Mirror Mirror",/movies/?id=untitledsnowwhite.htm,"Rela.",64935167,3618,3/30/2012
"Chronicle (2012)",/movies/?id=chronicle2012.htm,"Fox",64575175,2908,2/3/2012
"Hope Springs",/movies/?id=greathopesprings.htm,"Sony",63536011,2441,8/8/2012
"Underworld Awakening",/movies/?id=underworld4.htm,"SGem",62321039,3078,1/20/2012
"The Lucky One",/movies/?id=luckyone.htm,"WB",60457138,3175,4/20/2012
"The Dictator",/movies/?id=dictator.htm,"Par.",59650222,3014,5/16/2012
"Total Recall (2012)",/movies/?id=totalrecall2012.htm,"Sony",58877969,3601,8/3/2012
"Titanic 3D",/movies/?id=titanic3d.htm,"Par.",57884114,3674,4/4/2012
"American Reunion",/movies/?id=americanreunion.htm,"Uni.",57011521,3203,4/6/2012
"ParaNorman",/movies/?id=paranorman.htm,"Focus",56003051,3455,8/17/2012
"This Means War",/movies/?id=thismeanwar.htm,"Fox",54760791,3189,2/17/2012
"Project X",/movies/?id=projectx2011.htm,"WB",54731865,3055,3/2/2012
"The Woman in Black",/movies/?id=womaninblack.htm,"CBS",54333290,2856,2/3/2012
"Paranormal Activity 4",/movies/?id=paranormalactivity4.htm,"Par.",53900335,3412,10/19/2012
"The Devil Inside",/movies/?id=devilinside.htm,"Par.",53261944,2551,1/6/2012
"The Odd Life of Timothy Green",/movies/?id=oddlifeoftimothygreen.htm,"BV",51854875,2717,8/15/2012
"Ghost Rider: Spirit of Vengeance",/movies/?id=ghostrider2.htm,"Sony",51774002,3174,2/17/2012
"The Grey",/movies/?id=grey.htm,"ORF",51580236,3208,1/27/2012
"Red Tails",/movies/?id=redtails.htm,"Fox",49876377,2573,1/20/2012
"The Possession",/movies/?id=dibbukbox.htm,"LGF",49130154,2860,8/31/2012
"Diary of a Wimpy Kid: Dog Days",/movies/?id=diaryofawimpykid3.htm,"Fox",49008662,3401,8/3/2012
"Sinister",/movies/?id=sinister.htm,"LG/S",48086903,2542,10/12/2012
"Beauty and the Beast (3D)",/movies/?id=beautyandthebeast3d.htm,"BV",47617067,2625,1/13/2012
"Savages (2012)",/movies/?id=savages12.htm,"Uni.",47382068,2635,7/6/2012
"The Best Exotic Marigold Hotel",/movies/?id=bestexoticmarigoldhotel.htm,"FoxS",46412041,1298,5/4/2012
"Moonrise Kingdom",/movies/?id=moonrisekingdom.htm,"Focus",45512466,924,5/25/2012
"Here Comes the Boom",/movies/?id=herecomestheboom.htm,"Sony",45290318,3014,10/12/2012
"Red Dawn (2012)",/movies/?id=reddawn10.htm,"FD",44806783,2781,11/21/2012
"The Three Stooges",/movies/?id=threestooges.htm,"Fox",44338224,3482,4/13/2012
"Star Wars: Episode I - The Phantom Menace (in 3D)",/movies/?id=starwars3d.htm,"Fox",43456382,2655,2/10/2012
"Resident Evil: Retribution",/movies/?id=residentevil5.htm,"SGem",42345531,3016,9/14/2012
"The Cabin in the Woods",/movies/?id=cabininthewoods.htm,"LGF",42073277,2811,4/13/2012
"What to Expect When You're Expecting",/movies/?id=whattoexpect.htm,"LGF",41152203,3021,5/18/2012
"Finding Nemo (3D)",/movies/?id=findingnemo3d.htm,"BV",41128283,2904,9/14/2012
"End of Watch",/movies/?id=endofwatch.htm,"ORF",41003371,2780,9/21/2012
"Rock of Ages",/movies/?id=rockofages.htm,"WB (NL)",38518613,3470,6/15/2012
"Abraham Lincoln: Vampire Hunter",/movies/?id=abrahamlincolnvampirehunter.htm,"Fox",37519139,3109,6/22/2012
"Lawless",/movies/?id=wettestcountry.htm,"Wein.",37400127,3138,8/29/2012
"The Guilt Trip",/movies/?id=mymotherscurse.htm,"Par.",37134215,2431,12/19/2012
"That's My Boy",/movies/?id=ihateyoudad.htm,"Sony",36931089,3030,6/15/2012
"Trouble with the Curve",/movies/?id=troublewiththecurve.htm,"WB",35763137,3212,9/21/2012
"The Watch",/movies/?id=neighborhoodwatch.htm,"Fox",35353000,3168,7/27/2012
"Frankenweenie",/movies/?id=frankenweenie.htm,"BV",35291068,3005,10/5/2012
"Step Up Revolution",/movies/?id=stepup4.htm,"LG/S",35074677,2606,7/27/2012
"Tyler Perry's Good Deeds",/movies/?id=gooddeeds.htm,"LGF",35025791,2132,2/24/2012
"Monsters, Inc. (3D)",/movies/?id=monstersinc3d.htm,"BV",34043006,2618,12/19/2012
"2016 Obama's America",/movies/?id=2016obamasamerica.htm,"RM",33449086,2017,7/13/2012
"House at the End of The Street",/movies/?id=houseattheendofthestreet.htm,"Rela.",31611916,3083,9/21/2012
"The Pirates! Band of Misfits",/movies/?id=pirates12.htm,"Sony",31051126,3358,4/27/2012
"Joyful Noise",/movies/?id=joyfulnoise.htm,"WB",30932113,2735,1/13/2012
"Chimpanzee",/movies/?id=chimpanzee.htm,"BV",28972764,1567,4/20/2012
"The Five-Year Engagement",/movies/?id=fiveyearengagement.htm,"Uni.",28835528,2941,4/27/2012
"",undefined,"-",NaN,NaN,/2012
"",undefined,"-",NaN,NaN,/2012
